"","sim","Generation","strategy","freq","prob","freq_0_O","freq_0_Y","freq_0_B","neighbors","devide"
"24965","42",80,"Y",0.1566,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24966","42",80,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24967","42",81,"O",0.8494,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24968","42",81,"Y",0.1506,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24969","42",81,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24970","42",82,"O",0.8564,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24971","42",82,"Y",0.1436,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24972","42",82,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24973","42",83,"O",0.8651,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24974","42",83,"Y",0.1349,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24975","42",83,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24976","42",84,"O",0.8797,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24977","42",84,"Y",0.1203,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24978","42",84,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24979","42",85,"O",0.8876,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24980","42",85,"Y",0.1124,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24981","42",85,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24982","42",86,"O",0.8899,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24983","42",86,"Y",0.1101,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24984","42",86,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24985","42",87,"O",0.9042,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24986","42",87,"Y",0.0958,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24987","42",87,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24988","42",88,"O",0.9123,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24989","42",88,"Y",0.0877,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24990","42",88,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24991","42",89,"O",0.9194,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24992","42",89,"Y",0.0806,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24993","42",89,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24994","42",90,"O",0.9257,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24995","42",90,"Y",0.0743,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24996","42",90,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24997","42",91,"O",0.9348,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24998","42",91,"Y",0.0652,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"24999","42",91,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25000","42",92,"O",0.9395,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25001","42",92,"Y",0.0605,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25002","42",92,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25003","42",93,"O",0.9443,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25004","42",93,"Y",0.0557,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25005","42",93,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25006","42",94,"O",0.9499,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25007","42",94,"Y",0.0501,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25008","42",94,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25009","42",95,"O",0.9519,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25010","42",95,"Y",0.0481,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25011","42",95,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25012","42",96,"O",0.9546,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25013","42",96,"Y",0.0454,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25014","42",96,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25015","42",97,"O",0.9601,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25016","42",97,"Y",0.0399,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25017","42",97,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25018","42",98,"O",0.9627,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25019","42",98,"Y",0.0373,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25020","42",98,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25021","42",99,"O",0.9665,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25022","42",99,"Y",0.0335,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25023","42",99,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25024","42",100,"O",0.9687,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25025","42",100,"Y",0.0313,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25026","42",100,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25027","42",101,"O",0.9712,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25028","42",101,"Y",0.0288,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25029","42",101,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25030","42",102,"O",0.9743,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25031","42",102,"Y",0.0257,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25032","42",102,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25033","42",103,"O",0.976,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25034","42",103,"Y",0.024,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25035","42",103,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25036","42",104,"O",0.981,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25037","42",104,"Y",0.019,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25038","42",104,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25039","42",105,"O",0.9819,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25040","42",105,"Y",0.0181,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25041","42",105,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25042","42",106,"O",0.9831,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25043","42",106,"Y",0.0169,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25044","42",106,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25045","42",107,"O",0.986,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25046","42",107,"Y",0.014,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25047","42",107,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25048","42",108,"O",0.989,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25049","42",108,"Y",0.011,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25050","42",108,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25051","42",109,"O",0.9891,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25052","42",109,"Y",0.0109,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25053","42",109,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25054","42",110,"O",0.9906,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25055","42",110,"Y",0.0094,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25056","42",110,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25057","42",111,"O",0.9919,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25058","42",111,"Y",0.0081,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25059","42",111,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25060","42",112,"O",0.9931,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25061","42",112,"Y",0.0069,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25062","42",112,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25063","42",113,"O",0.9944,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25064","42",113,"Y",0.0056,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25065","42",113,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25066","42",114,"O",0.9962,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25067","42",114,"Y",0.0038,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25068","42",114,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25069","42",115,"O",0.9965,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25070","42",115,"Y",0.0035,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25071","42",115,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25072","42",116,"O",0.9971,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25073","42",116,"Y",0.0029,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25074","42",116,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25075","42",117,"O",0.9975,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25076","42",117,"Y",0.0025,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25077","42",117,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25078","42",118,"O",0.9984,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25079","42",118,"Y",0.0016,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25080","42",118,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25081","42",119,"O",0.9986,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25082","42",119,"Y",0.0014,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25083","42",119,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25084","42",120,"O",0.999,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25085","42",120,"Y",0.001,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25086","42",120,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25087","42",121,"O",0.9991,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25088","42",121,"Y",9e-04,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25089","42",121,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25090","42",122,"O",0.9994,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25091","42",122,"Y",6e-04,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25092","42",122,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25093","42",123,"O",0.9994,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25094","42",123,"Y",6e-04,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25095","42",123,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25096","42",124,"O",0.9993,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25097","42",124,"Y",7e-04,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25098","42",124,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25099","42",125,"O",0.9996,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25100","42",125,"Y",4e-04,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25101","42",125,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25102","42",126,"O",0.9996,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25103","42",126,"Y",4e-04,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25104","42",126,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25105","42",127,"O",0.9998,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25106","42",127,"Y",2e-04,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25107","42",127,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25108","42",128,"O",0.9998,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25109","42",128,"Y",2e-04,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25110","42",128,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25111","42",129,"O",0.9997,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25112","42",129,"Y",3e-04,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25113","42",129,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25114","42",130,"O",0.9998,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25115","42",130,"Y",2e-04,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25116","42",130,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25117","42",131,"O",0.9998,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25118","42",131,"Y",2e-04,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25119","42",131,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25120","42",132,"O",0.9998,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25121","42",132,"Y",2e-04,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25122","42",132,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25123","42",133,"O",0.9998,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25124","42",133,"Y",2e-04,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25125","42",133,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25126","42",134,"O",0.9999,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25127","42",134,"Y",1e-04,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25128","42",134,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25129","42",135,"O",0.9999,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25130","42",135,"Y",1e-04,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25131","42",135,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25132","42",136,"O",0.9999,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25133","42",136,"Y",1e-04,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25134","42",136,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25135","42",137,"O",1,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25136","42",137,"Y",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25137","42",137,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25138","42",138,"O",1,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25139","42",138,"Y",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25140","42",138,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25141","42",139,"O",1,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25142","42",139,"Y",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25143","42",139,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25144","42",140,"O",1,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25145","42",140,"Y",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25146","42",140,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25147","42",141,"O",1,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25148","42",141,"Y",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25149","42",141,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25150","42",142,"O",1,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25151","42",142,"Y",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25152","42",142,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25153","42",143,"O",1,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25154","42",143,"Y",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25155","42",143,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25156","42",144,"O",1,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25157","42",144,"Y",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25158","42",144,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25159","42",145,"O",1,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25160","42",145,"Y",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25161","42",145,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25162","42",146,"O",1,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25163","42",146,"Y",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25164","42",146,"B",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25165","42",147,"O",1,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"25166","42",147,"Y",0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
