"","Generation","strategy","prob","freq_media","freq_sd"
"547",182,"B",0,0.254906,0.034192845314584
"548",182,"O",0,0.135482,0.0231384431523634
"549",182,"Y",0,0.609612,0.0486823102296196
"550",183,"B",0,0.254872,0.0345319149117848
"551",183,"O",0,0.135531,0.0229086534530143
"552",183,"Y",0,0.609597,0.0488868957571216
"553",184,"B",0,0.25504,0.0349497388033765
"554",184,"O",0,0.135349,0.0224367415799905
"555",184,"Y",0,0.609611,0.0490367742751614
"556",185,"B",0,0.255118,0.0352858868974752
"557",185,"O",0,0.135181,0.0221703172888181
"558",185,"Y",0,0.609701,0.0491554748330296
"559",186,"B",0,0.255315,0.0355743335435916
"560",186,"O",0,0.134991,0.0217450660605986
"561",186,"Y",0,0.609694,0.0490964620914684
"562",187,"B",0,0.255623,0.0359156611825791
"563",187,"O",0,0.134781,0.0216591767706863
"564",187,"Y",0,0.609596,0.049313017766226
"565",188,"B",0,0.255775,0.0362020490937441
"566",188,"O",0,0.134466,0.0215258229702247
"567",188,"Y",0,0.609759,0.049388202686942
"568",189,"B",0,0.256099,0.0365464682619845
"569",189,"O",0,0.134264,0.0214620619943775
"570",189,"Y",0,0.609637,0.0495256624734525
"571",190,"B",0,0.256287,0.036889216225577
"572",190,"O",0,0.134071,0.0213891046322584
"573",190,"Y",0,0.609642,0.0497324481601298
